[85.0, 126.0, 11.0, 3.0, 9.0, 18.0, 4.0, 16.0, 44]
[47.5, 100.5, 7.0, 5.5, 8.5, 7.0, 2.0, 15.5, 63]
[34.7, 88.4, 13.2, 0.8, 4.0, 1.5, 10.2, 12.8, 176]
[75.0, 100.0, 16.0, 4.0, 17.0, 6.0, 21.0, 2.0, 42]
[67.25, 63.25, 14.0, 1.25, 15.25, 13.25, 7.75, 10.5, 105]
[62.5, 95.5, 8.0, 4.0, 3.5, 1.0, 0.0, 28.0, 42]
[42.0, 88.0, 14.0, 0.0, 2.0, 1.0, 3.0, 2.0, 6]
[7.0, 62.0, 28.0, 6.0, 2.0, 7.333333333333333, 7.0, 1.3333333333333333, 69]
[38.0, 105.0, 12.0, 9.0, 31.0, 14.0, 18.0, 10.0, 30]
[29.166666666666668, 113.66666666666667, 12.5, 0.0, 31.833333333333332, 16.166666666666668, 3.1666666666666665, 13.333333333333334, 73]
[42.0, 77.25, 23.25, 0.25, 2.25, 1.75, 0.0, 10.5, 110]
[30.0, 86.0, 12.0, 10.0, 12.0, 8.0, 3.0, 12.0, 51]
[120.0, 140.0, 6.0, 5.0, 38.0, 11.0, 4.0, 2.0, 56]
[137.07142857142858, 103.71428571428571, 6.214285714285714, 2.642857142857143, 15.142857142857142, 6.642857142857143, 4.642857142857143, 12.928571428571429, 752]
[67.0, 89.0, 13.0, 0.0, 4.0, 1.0, 2.0, 4.0, 9]
[17.5, 36.875, 24.5, 3.125, 3.375, 6.875, 2.5, 3.5, 385]
[48.0, 113.0, 14.0, 5.0, 33.0, 19.0, 14.0, 14.0, 51]
[58.38461538461539, 96.3076923076923, 13.846153846153847, 14.461538461538462, 31.692307692307693, 13.923076923076923, 2.923076923076923, 13.076923076923077, 503]
[60.0, 98.8, 12.0, 1.6, 14.2, 9.4, 8.2, 8.2, 183]
[50.0, 101.75, 8.25, 0.75, 14.75, 4.0, 4.25, 4.5, 95]
[101.47058823529412, 98.29411764705883, 10.941176470588236, 2.2941176470588234, 20.058823529411764, 8.176470588235293, 9.058823529411764, 33.94117647058823, 629]
[58.0, 101.0, 4.0, 3.0, 15.0, 11.0, 5.0, 27.0, 59]
[45.0, 86.0, 14.0, 4.0, 4.0, 2.0, 2.0, 9.0, 46]
[66.0, 104.0, 15.0, 11.0, 13.0, 13.0, 4.0, 15.0, 34]
[71.0, 129.0, 8.0, 8.0, 44.0, 21.0, 5.0, 26.0, 6]
[85.66666666666667, 87.0, 12.666666666666666, 3.6666666666666665, 10.0, 4.333333333333333, 1.0, 18.333333333333332, 147]
[37.97560975609756, 96.4390243902439, 8.829268292682928, 0.6829268292682927, 12.390243902439025, 3.5853658536585367, 6.121951219512195, 5.853658536585366, 1235]
[41.142857142857146, 95.85714285714286, 10.428571428571429, 2.0, 16.714285714285715, 3.142857142857143, 7.714285714285714, 6.857142857142857, 320]
[70.0, 141.33333333333334, 15.333333333333334, 4.333333333333333, 26.333333333333332, 24.333333333333332, 5.333333333333333, 14.0, 114]
[127.0, 99.0, 16.0, 0.0, 19.0, 6.0, 24.0, 8.0, 94]
[26.0, 91.0, 9.0, 0.0, 6.0, 1.0, 1.0, 10.0, 41]
[38.0, 154.0, 15.0, 0.0, 199.0, 30.0, 9.0, 24.0, 36]
[45.578947368421055, 94.42105263157895, 12.789473684210526, 5.315789473684211, 11.894736842105264, 9.578947368421053, 10.105263157894736, 18.210526315789473, 611]
[80.02941176470588, 93.3529411764706, 14.764705882352942, 2.0588235294117645, 23.88235294117647, 10.558823529411764, 9.529411764705882, 14.176470588235293, 1060]
[134.0, 127.0, 9.555555555555555, 1.7777777777777777, 31.51851851851852, 16.22222222222222, 5.814814814814815, 28.037037037037038, 1401]
[55.5, 105.5, 22.0, 2.5, 17.0, 15.5, 15.5, 21.0, 82]
[22.0, 118.0, 9.0, 3.0, 14.0, 7.0, 1.0, 4.0, 36]
[60.0, 97.0, 7.0, 17.0, 13.0, 9.0, 12.0, 10.0, 61]
[83.0, 99.0, 23.0, 1.0, 22.0, 9.0, 1.0, 30.0, 81]
[55.5, 98.0, 9.0, 1.0, 12.0, 8.5, 2.0, 1.0, 85]
[38.0, 247.2, 18.6, 15.4, 25.6, 32.2, 4.4, 15.6, 313]
[28.0, 108.0, 6.0, 5.5, 10.5, 6.5, 0.5, 7.0, 63]
[111.0, 90.0, 11.0, 1.0, 7.0, 3.0, 1.0, 14.0, 48]
[74.0, 76.66666666666667, 15.0, 2.0, 9.333333333333334, 13.0, 7.0, 32.0, 127]
[33.5, 66.5, 27.0, 2.5, 13.0, 2.0, 15.5, 14.0, 15]
[64.5, 90.5, 11.0, 7.5, 15.0, 4.5, 5.5, 3.0, 41]
[70.11111111111111, 98.77777777777777, 6.777777777777778, 0.8888888888888888, 16.555555555555557, 2.2222222222222223, 8.88888888888889, 3.2222222222222223, 341]
[75.0, 118.0, 10.0, 3.0, 19.0, 6.0, 2.0, 12.0, 68]
[193.33333333333334, 103.66666666666667, 3.6666666666666665, 1.0, 21.0, 15.666666666666666, 0.0, 1.3333333333333333, 67]
[37.0, 87.0, 19.5, 12.5, 3.5, 4.5, 2.5, 8.0, 10]
[86.0, 101.0, 13.0, 2.0, 10.0, 5.0, 7.0, 24.0, 39]
[59.833333333333336, 73.16666666666667, 16.166666666666668, 18.5, 6.666666666666667, 6.666666666666667, 0.3333333333333333, 8.333333333333334, 111]
[28.864864864864863, 102.02702702702703, 5.054054054054054, 2.2162162162162162, 8.108108108108109, 4.054054054054054, 1.3243243243243243, 4.378378378378378, 1004]
[101.66666666666667, 137.16666666666666, 16.5, 4.0, 15.833333333333334, 6.833333333333333, 4.833333333333333, 0.3333333333333333, 242]
[39.5, 87.0, 20.0, 2.0, 8.0, 3.0, 11.5, 3.0, 55]
[35.5, 87.5, 8.5, 8.0, 16.0, 8.5, 5.5, 10.5, 88]
[49.0, 85.0, 17.0, 6.5, 5.0, 6.5, 1.0, 5.0, 29]
[46.714285714285715, 120.71428571428571, 21.142857142857142, 3.2857142857142856, 14.285714285714286, 10.142857142857142, 9.714285714285714, 15.714285714285714, 206]
[52.0, 91.0, 21.0, 1.0, 26.0, 9.0, 0.0, 14.0, 34]
[42.833333333333336, 96.66666666666667, 10.5, 1.1666666666666667, 5.666666666666667, 6.833333333333333, 14.333333333333334, 2.0, 44]
[48.416666666666664, 86.33333333333333, 19.041666666666668, 0.9583333333333334, 10.0, 3.25, 7.291666666666667, 9.583333333333334, 1502]
[42.0, 97.0, 10.0, 1.0, 6.0, 6.0, 6.0, 10.0, 55]
[50.95384615384615, 98.16923076923077, 10.415384615384616, 1.3846153846153846, 15.046153846153846, 5.415384615384616, 3.876923076923077, 17.015384615384615, 3360]
[49.0, 91.5, 8.0, 2.0, 4.0, 14.0, 2.5, 13.0, 102]
[75.66666666666667, 89.66666666666667, 13.0, 0.6666666666666666, 17.0, 1.6666666666666667, 0.0, 48.666666666666664, 175]
[25.0, 94.9, 11.2, 4.4, 6.0, 5.0, 4.5, 8.4, 394]
[44.0, 103.33333333333333, 6.333333333333333, 2.3333333333333335, 2.3333333333333335, 2.3333333333333335, 8.0, 4.0, 174]
[43.45454545454545, 83.54545454545455, 13.909090909090908, 1.0, 6.818181818181818, 2.1818181818181817, 13.545454545454545, 14.636363636363637, 546]
[73.07352941176471, 116.1029411764706, 17.720588235294116, 2.764705882352941, 13.573529411764707, 10.338235294117647, 12.323529411764707, 10.029411764705882, 3565]
[93.0, 80.0, 14.0, 0.0, 11.0, 8.0, 20.0, 14.0, 82]
[67.0, 94.25, 11.0, 1.25, 42.5, 7.5, 3.5, 8.75, 69]
[63.0, 114.0, 9.0, 2.0, 20.0, 14.0, 17.0, 34.0, 44]
[48.0, 98.0, 5.0, 1.0, 8.0, 5.0, 2.0, 12.0, 51]
[80.75, 121.25, 6.0, 0.25, 12.5, 11.0, 4.0, 25.0, 76]
[83.8, 100.2, 2.4, 0.4, 12.2, 3.8, 2.8, 14.8, 175]
[76.0, 112.0, 6.0, 1.0, 26.0, 13.0, 8.0, 12.0, 37]
[47.0, 110.0, 15.0, 0.0, 55.0, 21.0, 2.0, 0.0, 23]
[60.0, 100.0, 15.0, 2.0, 20.0, 21.0, 1.0, 8.0, 39]
[34.0, 109.0, 8.0, 4.0, 10.0, 5.0, 12.0, 8.0, 52]
[58.027027027027025, 111.27027027027027, 7.8108108108108105, 1.2432432432432432, 22.37837837837838, 4.324324324324325, 2.2162162162162162, 3.3783783783783785, 2168]
[52.0, 91.66666666666667, 14.0, 1.6666666666666667, 1.0, 3.6666666666666665, 3.3333333333333335, 6.0, 38]
[67.33333333333333, 94.66666666666667, 12.0, 1.0, 7.666666666666667, 4.333333333333333, 7.333333333333333, 6.666666666666667, 148]
[68.0, 86.0, 18.0, 2.0, 23.0, 17.0, 5.0, 10.0, 43]
[48.8, 97.1, 17.5, 5.5, 8.6, 6.8, 4.8, 8.7, 365]
[69.6923076923077, 122.6923076923077, 4.846153846153846, 4.6923076923076925, 33.07692307692308, 19.46153846153846, 2.6153846153846154, 23.076923076923077, 307]
[73.0, 100.5, 18.5, 2.5, 30.5, 7.0, 12.5, 10.0, 147]
[85.5, 94.5, 10.0, 0.0, 17.5, 9.0, 18.0, 7.5, 55]
[37.0, 120.0, 0.0, 2.0, 3.0, 6.0, 0.0, 8.0, 36]
[79.66115702479338, 92.86776859504133, 14.760330578512397, 0.6942148760330579, 13.421487603305785, 4.024793388429752, 8.983471074380166, 23.33884297520661, 6596]
[44.0, 105.0, 11.5, 1.25, 27.0, 11.75, 5.5, 15.75, 148]
[99.75, 89.5, 12.25, 1.75, 12.5, 4.75, 4.75, 5.25, 216]
[78.71428571428571, 95.71428571428571, 12.0, 2.7142857142857144, 8.285714285714286, 2.5714285714285716, 3.7142857142857144, 6.0, 214]
[18.0, 72.0, 10.0, 0.0, 3.0, 1.0, 1.0, 24.0, 29]
[54.22222222222222, 105.66666666666667, 13.666666666666666, 5.444444444444445, 14.222222222222221, 12.11111111111111, 8.222222222222221, 12.777777777777779, 305]
[59.333333333333336, 119.66666666666667, 7.333333333333333, 1.3333333333333333, 36.666666666666664, 15.0, 12.333333333333334, 1.3333333333333333, 105]
[67.5, 120.33333333333333, 20.0, 7.833333333333333, 42.833333333333336, 11.5, 13.0, 4.166666666666667, 198]
[54.4, 92.8, 15.4, 2.0, 15.6, 8.0, 11.2, 4.4, 269]
[81.5, 102.5, 12.5, 6.0, 20.0, 11.5, 13.0, 33.0, 112]
[66.5, 103.5, 10.5, 4.0, 19.0, 11.5, 9.0, 9.5, 68]
[51.0, 138.0, 3.0, 41.0, 9.0, 12.0, 8.0, 2.0, 15]
[56.370370370370374, 83.03703703703704, 13.592592592592593, 0.5185185185185185, 9.925925925925926, 3.037037037037037, 4.555555555555555, 4.666666666666667, 276]
[11.0, 75.0, 17.0, 11.0, 9.0, 6.0, 9.0, 0.0, 40]
[82.0, 103.2, 12.2, 12.0, 14.6, 6.6, 0.0, 7.2, 343]
[61.75, 84.0, 9.0, 3.75, 10.75, 2.0, 4.0, 3.0, 203]
[88.0, 100.0, 10.0, 2.0, 24.0, 9.0, 1.0, 17.0, 40]
[59.75, 100.0, 9.0, 7.0, 21.5, 6.75, 16.25, 15.25, 164]
[68.0, 57.0, 26.0, 4.0, 6.0, 0.0, 1.0, 4.0, 35]
[37.5, 105.1, 5.6, 0.85, 3.05, 2.25, 3.2, 8.3, 249]
[62.6, 98.2, 16.4, 1.6, 14.6, 8.2, 3.6, 11.8, 256]
[129.0, 102.5, 5.5, 2.0, 20.0, 19.0, 6.0, 24.0, 41]
[65.66666666666667, 80.0, 19.666666666666668, 3.3333333333333335, 27.0, 7.333333333333333, 17.0, 14.0, 115]
[68.0, 95.5, 10.75, 1.75, 28.75, 5.0, 9.5, 15.5, 145]
[57.0, 100.0, 30.0, 3.0, 7.0, 6.0, 6.0, 0.0, 27]
[54.90909090909091, 87.81818181818181, 10.818181818181818, 0.6363636363636364, 6.363636363636363, 3.5454545454545454, 9.909090909090908, 2.727272727272727, 235]
[53.0, 84.0, 9.0, 12.0, 10.0, 5.0, 0.0, 10.0, 17]
[68.0, 117.0, 13.0, 3.0, 17.0, 9.0, 2.0, 4.0, 8]
[27.0, 93.0, 16.5, 0.0, 8.5, 10.0, 14.0, 8.0, 78]
[17.5, 93.5, 8.0, 1.5, 13.5, 3.5, 8.0, 10.0, 85]
[35.25, 86.0, 11.25, 0.75, 37.0, 15.25, 11.5, 18.5, 76]
[28.0, 93.0, 17.0, 6.0, 10.0, 9.0, 4.0, 28.0, 48]
[64.0, 106.0, 11.0, 2.0, 12.0, 1.0, 12.0, 4.0, 39]
[53.75, 90.25, 18.5, 5.25, 30.0, 7.25, 6.75, 8.75, 198]
[66.23076923076923, 97.0, 10.692307692307692, 1.4615384615384615, 15.923076923076923, 5.153846153846154, 5.846153846153846, 8.615384615384615, 625]
[32.666666666666664, 95.33333333333333, 9.333333333333334, 1.1666666666666667, 23.666666666666668, 14.166666666666666, 9.0, 23.666666666666668, 162]
[13.0, 111.0, 12.0, 0.0, 22.0, 9.0, 2.0, 8.0, 43]
[49.5, 95.25, 7.5, 3.0, 14.25, 5.5, 2.25, 3.5, 33]
[59.5, 94.5, 9.5, 1.0, 7.5, 6.0, 4.5, 25.5, 105]
[90.0, 103.33333333333333, 8.0, 5.0, 10.666666666666666, 9.333333333333334, 0.3333333333333333, 12.666666666666666, 203]
[53.6, 108.96, 8.12, 6.28, 20.08, 11.4, 6.52, 21.24, 1153]
[37.5, 95.0, 8.0, 12.5, 16.5, 18.5, 13.5, 17.0, 45]
[120.0, 122.0, 7.0, 3.0, 11.0, 4.0, 3.0, 10.0, 12]
[38.53846153846154, 95.61538461538461, 6.538461538461538, 2.8461538461538463, 6.461538461538462, 4.076923076923077, 4.615384615384615, 12.538461538461538, 397]
[66.03896103896103, 115.12987012987013, 12.2987012987013, 2.142857142857143, 22.974025974025974, 16.428571428571427, 8.454545454545455, 4.779220779220779, 2878]
[60.666666666666664, 148.33333333333334, 12.666666666666666, 3.3333333333333335, 4.666666666666667, 5.333333333333333, 0.3333333333333333, 0.0, 146]
[39.0, 73.0, 16.0, 2.0, 2.0, 2.0, 5.0, 10.0, 38]
[92.0, 103.0, 9.0, 2.0, 14.0, 5.0, 2.0, 14.0, 73]
[65.16666666666667, 93.5, 5.333333333333333, 7.0, 19.5, 4.166666666666667, 0.5, 1.6666666666666667, 14]
[41.5, 109.25, 9.75, 2.75, 18.5, 12.5, 10.0, 8.0, 149]
[95.84615384615384, 91.92307692307692, 11.428571428571429, 2.7252747252747254, 11.527472527472527, 8.307692307692308, 10.835164835164836, 25.428571428571427, 5177]
[61.5, 104.21875, 10.71875, 3.09375, 21.96875, 8.9375, 8.375, 10.875, 1343]
[10.666666666666666, 90.83333333333333, 7.5, 3.3333333333333335, 5.666666666666667, 3.5, 2.0, 5.166666666666667, 257]
[101.5, 86.5, 17.0, 7.0, 13.5, 6.0, 1.0, 13.5, 122]
[52.666666666666664, 89.0, 17.666666666666668, 3.0, 3.3333333333333335, 6.0, 12.333333333333334, 25.333333333333332, 91]
[123.05, 105.8, 11.9, 5.65, 48.7, 7.95, 6.4, 24.65, 1351]
[97.0, 78.0, 12.0, 1.0, 10.0, 15.0, 2.0, 32.0, 61]
[127.0, 102.0, 9.0, 1.0, 25.0, 10.0, 2.0, 12.0, 34]
[65.0, 100.0, 9.0, 0.0, 9.0, 14.0, 14.0, 0.0, 12]
[44.84615384615385, 91.07692307692308, 4.3076923076923075, 0.6923076923076923, 11.384615384615385, 6.076923076923077, 4.3076923076923075, 3.5384615384615383, 470]
[75.0, 79.0, 16.0, 7.0, 8.0, 1.0, 12.0, 10.0, 21]
[44.0, 84.0, 11.0, 4.0, 0.0, 0.0, 1.0, 2.0, 33]
[29.5, 92.5, 13.0, 6.0, 11.5, 4.0, 1.0, 14.0, 77]
[33.8, 92.0, 7.0, 3.4, 13.6, 5.2, 4.2, 6.0, 59]
[56.5, 99.5, 18.0, 2.0, 21.0, 3.0, 4.0, 4.0, 52]
[63.0, 104.0, 7.0, 8.0, 19.0, 6.0, 7.0, 9.0, 62]
[105.0, 90.0, 11.0, 0.0, 5.0, 1.0, 15.0, 4.0, 30]
[35.43333333333333, 102.03333333333333, 12.366666666666667, 2.7666666666666666, 34.93333333333333, 11.166666666666666, 6.933333333333334, 10.466666666666667, 513]
[82.6, 110.0, 11.0, 3.0, 24.0, 12.0, 7.2, 40.4, 116]
[63.0, 96.0, 10.0, 0.0, 4.0, 8.0, 13.0, 24.0, 51]
[46.5, 106.5, 6.0, 6.0, 12.5, 13.0, 6.0, 9.0, 55]
[58.0, 88.0, 19.0, 6.0, 9.0, 3.0, 15.0, 2.0, 28]
[25.333333333333332, 94.66666666666667, 10.666666666666666, 1.6666666666666667, 6.333333333333333, 4.666666666666667, 10.666666666666666, 9.333333333333334, 110]
[27.0, 95.0, 3.0, 6.0, 13.0, 4.0, 0.0, 12.0, 61]
[10.2, 96.8, 12.2, 2.6, 11.0, 4.2, 9.4, 7.4, 194]
[56.75, 120.75, 6.25, 11.75, 14.0, 8.0, 3.25, 5.25, 77]
[77.33333333333333, 104.33333333333333, 5.333333333333333, 0.0, 16.666666666666668, 4.333333333333333, 2.3333333333333335, 0.6666666666666666, 153]
[71.5, 87.0, 17.5, 0.0, 3.0, 1.5, 9.5, 4.0, 122]
[87.75, 97.0, 16.75, 1.75, 15.0, 9.75, 17.5, 6.5, 184]
[80.0, 123.0, 6.0, 1.0, 40.0, 16.0, 12.0, 12.0, 1]
[84.0, 94.0, 16.0, 2.0, 12.0, 13.0, 18.0, 14.0, 68]
[58.75, 103.33333333333333, 10.333333333333334, 0.5, 13.0, 9.25, 5.916666666666667, 11.5, 632]
[57.0, 103.0, 8.0, 0.0, 12.5, 5.0, 1.0, 13.0, 81]
[11.0, 83.0, 14.0, 2.0, 4.0, 4.0, 6.0, 0.0, 34]
[14.0, 78.0, 6.0, 0.0, 2.0, 6.0, 1.0, 4.0, 9]
[36.0, 52.5, 13.0, 0.0, 9.5, 3.5, 0.5, 6.0, 80]
[39.77777777777778, 77.0, 14.777777777777779, 9.0, 3.888888888888889, 2.888888888888889, 3.3333333333333335, 5.111111111111111, 214]
[71.0, 57.0, 10.0, 24.0, 6.0, 7.0, 1.0, 0.0, 9]
[78.32, 94.64, 13.12, 2.04, 21.8, 9.04, 8.04, 23.68, 1574]
[47.81818181818182, 87.0, 8.909090909090908, 3.272727272727273, 7.363636363636363, 3.5454545454545454, 4.636363636363637, 6.909090909090909, 466]
[57.666666666666664, 75.0, 17.666666666666668, 4.666666666666667, 16.666666666666668, 6.333333333333333, 2.0, 5.333333333333333, 103]
[50.77777777777778, 94.0, 9.88888888888889, 3.6666666666666665, 7.444444444444445, 4.666666666666667, 5.444444444444445, 11.333333333333334, 257]
[49.61538461538461, 86.23076923076923, 5.076923076923077, 2.5384615384615383, 8.0, 5.230769230769231, 0.3076923076923077, 6.769230769230769, 378]
[62.827586206896555, 114.55172413793103, 9.862068965517242, 2.8620689655172415, 39.275862068965516, 15.206896551724139, 12.724137931034482, 15.310344827586206, 558]
[75.0, 34.0, 17.0, 11.0, 14.0, 8.0, 5.0, 14.0, 36]
[122.4, 112.6, 6.2, 5.0, 42.4, 14.6, 18.4, 22.2, 119]
[68.0, 81.0, 18.0, 7.0, 27.0, 23.0, 18.0, 39.0, 29]
[64.0, 103.0909090909091, 9.363636363636363, 2.6363636363636362, 16.818181818181817, 11.181818181818182, 11.272727272727273, 11.0, 498]
[37.0, 82.0, 22.0, 1.0, 24.0, 4.0, 9.0, 24.0, 37]
[62.5, 90.5, 16.5, 2.0, 16.5, 8.5, 0.0, 11.0, 106]
[104.036, 109.516, 13.596, 2.72, 22.2, 9.88, 8.164, 18.856, 7037]
[55.0, 52.0, 23.0, 8.0, 36.0, 17.0, 3.0, 13.0, 24]
[31.0, 132.5, 7.0, 0.0, 18.5, 26.5, 18.0, 8.0, 85]
[56.666666666666664, 92.33333333333333, 9.333333333333334, 4.666666666666667, 7.333333333333333, 13.333333333333334, 8.0, 7.333333333333333, 137]
[48.64705882352941, 79.05882352941177, 16.352941176470587, 2.9411764705882355, 1.9411764705882353, 4.0, 1.2352941176470589, 5.117647058823529, 689]
[55.0, 88.0, 5.0, 3.0, 7.0, 9.0, 10.0, 0.0, 0]
[33.5, 99.0, 10.5, 0.0, 6.5, 3.0, 5.0, 6.0, 63]
[73.76190476190476, 94.61904761904762, 12.333333333333334, 5.9523809523809526, 15.714285714285714, 11.0, 6.428571428571429, 10.571428571428571, 1110]
[50.0, 92.0, 12.0, 7.0, 7.0, 3.0, 2.0, 2.0, 27]
[21.5, 90.5, 10.0, 0.0, 3.5, 3.0, 10.0, 14.0, 82]
[64.5, 95.0, 11.0, 2.5, 25.0, 5.0, 10.5, 10.5, 210]
[39.0, 101.0, 17.0, 7.0, 19.0, 13.0, 3.0, 6.0, 34]
[48.0, 95.6, 8.0, 0.4, 6.2, 1.2, 4.0, 9.8, 396]
[32.4625, 95.2125, 7.9625, 0.35, 5.725, 2.825, 20.75, 5.8625, 2690]
[92.0, 82.0, 24.0, 8.0, 40.0, 11.0, 0.0, 16.0, 86]
[53.625, 97.46875, 12.0, 3.625, 24.21875, 6.25, 5.28125, 9.84375, 1914]
[63.333333333333336, 36.666666666666664, 11.0, 10.666666666666666, 9.0, 3.6666666666666665, 3.6666666666666665, 8.0, 109]
[69.0, 69.0, 18.0, 4.333333333333333, 12.0, 6.0, 6.333333333333333, 14.666666666666666, 70]
[24.5, 92.5, 8.5, 4.5, 2.0, 0.0, 1.5, 11.0, 21]
[52.0, 91.66666666666667, 15.666666666666666, 14.666666666666666, 17.333333333333332, 13.333333333333334, 3.6666666666666665, 3.3333333333333335, 128]
[71.0, 95.66666666666667, 9.333333333333334, 1.3333333333333333, 12.0, 11.333333333333334, 1.6666666666666667, 5.0, 176]
[5.833333333333333, 85.11111111111111, 9.88888888888889, 2.9444444444444446, 90.55555555555556, 7.055555555555555, 0.3333333333333333, 3.2222222222222223, 391]
[104.11111111111111, 101.22222222222223, 3.6666666666666665, 1.2222222222222223, 21.555555555555557, 2.6666666666666665, 2.4444444444444446, 5.111111111111111, 438]
[73.66666666666667, 110.66666666666667, 18.0, 9.333333333333334, 25.666666666666668, 18.333333333333332, 17.0, 22.0, 169]
[65.27272727272727, 88.63636363636364, 16.454545454545453, 3.1818181818181817, 34.90909090909091, 5.0, 7.545454545454546, 14.818181818181818, 303]
[108.79166666666667, 112.75, 9.041666666666666, 2.7916666666666665, 17.25, 12.583333333333334, 7.25, 15.833333333333334, 1526]
[53.0, 103.0, 19.0, 1.0, 18.0, 12.0, 17.0, 18.0, 36]
[100.22222222222223, 93.77777777777777, 9.666666666666666, 7.444444444444445, 17.0, 5.888888888888889, 3.2222222222222223, 22.77777777777778, 424]
[93.36363636363636, 92.18181818181819, 13.0, 1.6363636363636365, 5.2727272727272725, 2.1818181818181817, 6.545454545454546, 11.545454545454545, 764]
[33.5, 50.5, 10.0, 5.0, 4.5, 6.5, 3.5, 4.0, 70]
[71.0, 83.0, 8.0, 3.0, 9.0, 3.0, 1.0, 18.0, 35]
[31.0, 89.0, 16.0, 5.0, 4.0, 2.0, 0.0, 0.0, 44]
[41.666666666666664, 135.88888888888889, 11.333333333333334, 5.555555555555555, 7.333333333333333, 9.444444444444445, 0.7777777777777778, 11.333333333333334, 309]
[49.0, 89.0, 23.0, 2.0, 14.0, 16.0, 5.0, 10.0, 22]
[86.0, 89.0, 9.0, 4.0, 7.0, 2.0, 1.0, 12.0, 36]
[84.0, 94.0, 12.0, 0.0, 4.5, 8.5, 30.5, 7.0, 95]
[62.23076923076923, 99.53846153846153, 5.846153846153846, 0.9230769230769231, 21.615384615384617, 6.461538461538462, 5.846153846153846, 10.615384615384615, 797]
[44.125, 101.625, 7.0, 1.0, 17.625, 8.0, 11.25, 11.0, 273]
[34.75, 93.0, 5.75, 5.75, 36.625, 11.5, 2.125, 27.125, 87]
[26.0, 51.0, 15.0, 1.0, 5.0, 4.0, 3.0, 12.0, 11]
[119.0, 121.28888888888889, 6.311111111111111, 2.688888888888889, 42.422222222222224, 14.844444444444445, 7.555555555555555, 23.2, 2310]
[48.5, 114.0, 9.0, 6.5, 20.5, 5.5, 5.5, 29.0, 84]
[73.0, 128.0, 21.0, 6.0, 25.0, 35.0, 3.0, 0.0, 41]
[55.0, 106.0, 5.0, 6.5, 26.0, 12.0, 2.5, 0.0, 86]
[72.0, 86.0, 19.5, 1.5, 11.0, 13.0, 1.0, 0.0, 120]
[40.476190476190474, 97.61904761904762, 15.904761904761905, 1.6666666666666667, 9.333333333333334, 5.142857142857143, 0.8095238095238095, 0.0, 1348]
[87.875, 115.375, 9.125, 1.0, 21.125, 18.875, 1.5, 0.0, 323]
[47.0, 132.0, 4.0, 0.0, 14.0, 13.0, 0.0, 0.0, 57]
[120.0, 102.5, 17.0, 5.0, 48.0, 8.0, 4.5, 0.0, 147]
[57.0, 100.0, 11.0, 4.0, 29.0, 26.0, 0.0, 0.0, 59]
[50.0, 109.0, 19.0, 1.0, 10.0, 6.0, 0.0, 0.0, 44]
[53.4, 109.0, 7.8, 3.4, 30.8, 11.6, 0.8, 0.0, 285]
[52.0, 93.0, 26.0, 0.0, 12.0, 6.0, 0.0, 0.0, 49]
[31.0, 96.0, 9.0, 2.0, 20.0, 8.0, 0.0, 0.0, 37]
[34.5, 81.0, 23.5, 0.0, 17.0, 6.5, 0.0, 0.0, 119]
[53.5, 128.5, 12.0, 14.0, 9.0, 14.0, 0.5, 0.0, 55]
[65.0, 88.0, 15.0, 10.0, 8.0, 8.0, 0.0, 0.0, 30]
[106.08571428571429, 90.57142857142857, 17.82857142857143, 2.6857142857142855, 23.285714285714285, 5.628571428571429, 0.11428571428571428, 0.0, 3367]
[100.5, 78.5, 16.5, 3.5, 24.25, 8.5, 1.75, 0.0, 252]
[56.0, 89.0, 21.0, 6.0, 18.0, 7.0, 0.0, 0.0, 40]
[57.72727272727273, 105.77272727272727, 8.5, 5.136363636363637, 8.681818181818182, 4.5, 0.18181818181818182, 0.0, 1355]
[49.0, 103.0, 5.0, 5.0, 12.0, 9.0, 0.0, 0.0, 39]
[23.6, 108.4, 9.2, 0.4, 17.8, 9.8, 0.0, 0.0, 251]
[42.0, 113.5, 12.5, 1.0, 12.5, 7.0, 0.0, 0.0, 137]
[121.0, 97.0, 17.0, 1.0, 19.0, 6.0, 0.0, 0.0, 58]
[51.0, 100.85714285714286, 10.0, 1.8571428571428572, 15.714285714285714, 5.0, 0.0, 0.0, 345]
[48.5, 96.5, 11.5, 2.5, 18.0, 4.5, 1.0, 0.0, 123]
[52.0, 94.0, 20.0, 0.5, 5.0, 5.0, 0.0, 0.0, 82]
[71.0, 105.0, 13.0, 5.0, 21.0, 11.0, 5.0, 0.0, 51]
[124.0, 98.33333333333333, 12.333333333333334, 0.6666666666666666, 28.0, 7.666666666666667, 0.6666666666666666, 0.0, 76]
[60.0, 93.5, 9.0, 1.5, 6.0, 2.0, 0.5, 0.0, 149]
[52.5, 96.5, 11.5, 1.0, 3.5, 2.0, 0.0, 0.0, 119]
[35.0, 89.0, 28.0, 1.0, 14.0, 5.0, 0.0, 0.0, 53]
[53.5, 97.0, 9.5, 3.0, 13.0, 7.5, 0.5, 0.0, 109]
[65.26190476190476, 97.33333333333333, 25.261904761904763, 1.380952380952381, 40.095238095238095, 12.285714285714286, 0.42857142857142855, 0.0, 1846]
[89.4, 132.4, 13.35, 1.35, 53.5, 21.1, 2.5, 0.0, 878]
[61.9375, 98.25, 8.0625, 2.9375, 21.75, 4.75, 0.9375, 0.0, 854]
[96.0, 127.0, 19.0, 11.0, 29.0, 13.0, 0.0, 0.0, 12]
